clipe,description,movie,file_path,genres,id
1053_Harry_Potter_and_the_philosophers_stone_01.29.34.384-01.29.36.883,"Grabbing his cloak, Someone knocks over the lamp.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.29.34.384-01.29.36.883/1053_Harry_Potter_and_the_philosophers_stone_01.29.34.384-01.29.36.883_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.29.44.545-01.29.48.556,He quickly puts on the invisibility cloak over his head and disappears.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.29.44.545-01.29.48.556/1053_Harry_Potter_and_the_philosophers_stone_01.29.44.545-01.29.48.556_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.29.49.161-01.29.53.172,"Someone, the caretaker, holds up a lantern.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.29.49.161-01.29.53.172/1053_Harry_Potter_and_the_philosophers_stone_01.29.49.161-01.29.53.172_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.29.54.044-01.29.59.303,The lamp light shows up his thin lips.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.29.54.044-01.29.59.303/1053_Harry_Potter_and_the_philosophers_stone_01.29.54.044-01.29.59.303_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.29.59.303-01.30.15.472,"Hidden by the invisibility cloak, Someone feels his way across the dark room.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.29.59.303-01.30.15.472/1053_Harry_Potter_and_the_philosophers_stone_01.29.59.303-01.30.15.472_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.30.05.415-01.30.14.502,"He stops for a moment, as Someone passes by with his lantern.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.30.05.415-01.30.14.502/1053_Harry_Potter_and_the_philosophers_stone_01.30.05.415-01.30.14.502_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.30.10.257-01.30.15.554,"He breathes a sigh of relief, as the caretaker goes out through a far door way.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.30.10.257-01.30.15.554/1053_Harry_Potter_and_the_philosophers_stone_01.30.10.257-01.30.15.554_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.30.19.000-01.30.30.712,"Someone creeps into a moon lit corridor, where Someone's red- eyed cat is lurking.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.30.19.000-01.30.30.712/1053_Harry_Potter_and_the_philosophers_stone_01.30.19.000-01.30.30.712_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.30.32.545-01.30.34.545,Someone is still invisible.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.30.32.545-01.30.34.545/1053_Harry_Potter_and_the_philosophers_stone_01.30.32.545-01.30.34.545_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.30.35.545-01.30.43.451,"As the cat runs past, two professors, people burst through a door.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.30.35.545-01.30.43.451/1053_Harry_Potter_and_the_philosophers_stone_01.30.35.545-01.30.43.451_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.30.53.790-01.30.56.559,"Suddenly suspicious, Someone turns around.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.30.53.790-01.30.56.559/1053_Harry_Potter_and_the_philosophers_stone_01.30.53.790-01.30.56.559_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.30.56.559-01.30.58.230,Someone covers his mouth to muffle his breathing.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.30.56.559-01.30.58.230/1053_Harry_Potter_and_the_philosophers_stone_01.30.56.559-01.30.58.230_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.30.59.333-01.31.06.308,"Someone makes a grab, but only snatches a hand full of air.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.30.59.333-01.31.06.308/1053_Harry_Potter_and_the_philosophers_stone_01.30.59.333-01.31.06.308_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.31.03.715-01.31.06.308,Someone takes a step backwards.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.31.03.715-01.31.06.308/1053_Harry_Potter_and_the_philosophers_stone_01.31.03.715-01.31.06.308_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.31.07.026-01.31.10.743,Someone turned sharply back to Someone.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.31.07.026-01.31.10.743/1053_Harry_Potter_and_the_philosophers_stone_01.31.07.026-01.31.10.743_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.31.24.545-01.31.26.187,A lamp.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.31.24.545-01.31.26.187/1053_Harry_Potter_and_the_philosophers_stone_01.31.24.545-01.31.26.187_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.31.30.013-01.31.34.479,People rush away down the corridor.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.31.30.013-01.31.34.479/1053_Harry_Potter_and_the_philosophers_stone_01.31.30.013-01.31.34.479_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.31.33.672-01.31.43.800,"A door, in the far wall seems to open and close by itself.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.31.33.672-01.31.43.800/1053_Harry_Potter_and_the_philosophers_stone_01.31.33.672-01.31.43.800_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.31.49.545-01.31.52.915,"In the classroom next door, Someone reappears as he takes off the invisibility cloak.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.31.49.545-01.31.52.915/1053_Harry_Potter_and_the_philosophers_stone_01.31.49.545-01.31.52.915_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.31.57.545-01.32.03.545,"The moon light, filtering through the snow on the window panes, gives the empty classroom a mysterious air.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.31.57.545-01.32.03.545/1053_Harry_Potter_and_the_philosophers_stone_01.31.57.545-01.32.03.545_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.32.04.545-01.32.05.545,Someone looks around curiously.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.32.04.545-01.32.05.545/1053_Harry_Potter_and_the_philosophers_stone_01.32.04.545-01.32.05.545_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.32.06.545-01.32.13.545,"Through a stone arch, he glimpses a large mirror and a carved frame that goes down a few steps into the room beyond.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.32.06.545-01.32.13.545/1053_Harry_Potter_and_the_philosophers_stone_01.32.06.545-01.32.13.545_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.32.14.545-01.32.19.545,"As he walks slowly towards the mirror, he sees his own reflection getting closer.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.32.14.545-01.32.19.545/1053_Harry_Potter_and_the_philosophers_stone_01.32.14.545-01.32.19.545_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.32.19.545-01.32.32.708,"He stops in front of it, and tries to read the writing carved around the wooden frame.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.32.19.545-01.32.32.708/1053_Harry_Potter_and_the_philosophers_stone_01.32.19.545-01.32.32.708_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.32.26.471-01.32.33.004,But the words are strange and unfamiliar.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.32.26.471-01.32.33.004/1053_Harry_Potter_and_the_philosophers_stone_01.32.26.471-01.32.33.004_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.32.33.556-01.32.36.993,"Someone stands still for a moment, gazing at himself.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.32.33.556-01.32.36.993/1053_Harry_Potter_and_the_philosophers_stone_01.32.33.556-01.32.36.993_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.32.36.993-01.32.42.141,Then takes a step forward towards his reflection.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.32.36.993-01.32.42.141/1053_Harry_Potter_and_the_philosophers_stone_01.32.36.993-01.32.42.141_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.32.42.141-01.32.52.482,"To his surprise, two shadowy figures gradually appear in the mirror, standing one on each side of him.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.32.42.141-01.32.52.482/1053_Harry_Potter_and_the_philosophers_stone_01.32.42.141-01.32.52.482_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.32.43.903-01.32.52.482,A young man and young women,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.32.43.903-01.32.52.482/1053_Harry_Potter_and_the_philosophers_stone_01.32.43.903-01.32.52.482_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.32.52.324-01.32.54.041,"Someone turns, but the room behind him is completely empty.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.32.52.324-01.32.54.041/1053_Harry_Potter_and_the_philosophers_stone_01.32.52.324-01.32.54.041_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.32.54.041-01.32.59.029,"He looks back at the pretty young woman, and swallows nervously.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.32.54.041-01.32.59.029/1053_Harry_Potter_and_the_philosophers_stone_01.32.54.041-01.32.59.029_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.32.59.355-01.33.06.334,She nods and smiles.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.32.59.355-01.33.06.334/1053_Harry_Potter_and_the_philosophers_stone_01.32.59.355-01.33.06.334_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.33.09.254-01.33.11.281,Someone's kind looking father beams at him.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.33.09.254-01.33.11.281/1053_Harry_Potter_and_the_philosophers_stone_01.33.09.254-01.33.11.281_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.33.16.409-01.33.20.692,"Someone stretches out a hand towards them, but his fingers only touch his reflection in the glass.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.33.16.409-01.33.20.692/1053_Harry_Potter_and_the_philosophers_stone_01.33.16.409-01.33.20.692_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.33.25.561-01.33.35.461,"As his mother puts her hand on the shoulder of his reflection in the mirror, Someone puts a hand on his own shoulder.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.33.25.561-01.33.35.461/1053_Harry_Potter_and_the_philosophers_stone_01.33.25.561-01.33.35.461_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.33.42.289-01.33.43.355,His mother fondly smiles at him again.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.33.42.289-01.33.43.355/1053_Harry_Potter_and_the_philosophers_stone_01.33.42.289-01.33.43.355_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.33.35.689-01.33.40.519,Someone looks at her sadly.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.33.35.689-01.33.40.519/1053_Harry_Potter_and_the_philosophers_stone_01.33.35.689-01.33.40.519_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.33.48.545-01.33.51.186,Someone pulls the cover off Someone's bed.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.33.48.545-01.33.51.186/1053_Harry_Potter_and_the_philosophers_stone_01.33.48.545-01.33.51.186_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.33.58.545-01.34.01.545,"In the empty classroom, they take off the invisibility cloak.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.33.58.545-01.34.01.545/1053_Harry_Potter_and_the_philosophers_stone_01.33.58.545-01.34.01.545_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.34.03.545-01.34.09.545,They run to the mirror.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.34.03.545-01.34.09.545/1053_Harry_Potter_and_the_philosophers_stone_01.34.03.545-01.34.09.545_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.34.47.217-01.35.07.442,"With his knees tucked under his chin, Someone sits alone on the stone floor of the empty classroom, gazing into the mirror.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.34.47.217-01.35.07.442/1053_Harry_Potter_and_the_philosophers_stone_01.34.47.217-01.35.07.442_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.34.58.631-01.35.03.509,Someone appears by the window.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.34.58.631-01.35.03.509/1053_Harry_Potter_and_the_philosophers_stone_01.34.58.631-01.35.03.509_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.35.06.430-01.35.09.639,Someone gets to his feet.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.35.06.430-01.35.09.639/1053_Harry_Potter_and_the_philosophers_stone_01.35.06.430-01.35.09.639_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.36.43.979-01.36.58.636,"Dressed in a warm black cloak, and wearing his red and gold Gryffindor scarf, Someone crosses the snow covered courtyard with his pet white owl perched on his arm.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.36.43.979-01.36.58.636/1053_Harry_Potter_and_the_philosophers_stone_01.36.43.979-01.36.58.636_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.36.56.581-01.36.59.445,The beautiful bird stretches its wings.,1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.36.56.581-01.36.59.445/1053_Harry_Potter_and_the_philosophers_stone_01.36.56.581-01.36.59.445_ViT-B_32.npy,"Adventure, Family, Fantasy",10
1053_Harry_Potter_and_the_philosophers_stone_01.36.57.545-01.37.21.822,"Someone lifts his arm, and the snowy owl balances for a moment, then launches itself into the air.",1053_Harry_Potter_and_the_philosophers_stone,1053_Harry_Potter_and_the_philosophers_stone/1053_Harry_Potter_and_the_philosophers_stone_01.36.57.545-01.37.21.822/1053_Harry_Potter_and_the_philosophers_stone_01.36.57.545-01.37.21.822_ViT-B_32.npy,"Adventure, Family, Fantasy",10
